2016-07-28T21:40:15	10.5622	3.73065729461	50.8288576889	33.6504729461	1491.035
2016-07-28T21:40:16	10.5617124407	3.7306	50.8423884924	33.6503	1491.03315681
2016-07-28T21:40:17	10.5609	3.73051254913	50.8526615298	33.650149196	1491.031
2016-07-28T21:40:18	10.5600258076	3.73046	50.9864623383	33.65037916	1491.02995743
2016-07-28T21:40:19	10.5591264438	3.73041599734	50.9903643403	33.6507570727	1491.02796791
2016-07-28T21:40:20	10.5582566603	3.73035725806	50.9884579445	33.6510228456	1491.02472862
2016-07-28T21:40:21	10.5560255208	3.73020523199	50.9926692081	33.6515260287	1491.01711497
2016-07-28T21:40:22	10.5572214128	3.73030374899	50.9407362686	33.6514184352	1491.02073035
2016-07-28T21:40:23	10.5588	3.73036691484	50.9993861201	33.6505691484	1491.026
2016-07-28T21:40:24	10.5588262253	3.73036	50.9531496199	33.6505787244	1491.02493094
2016-07-28T21:40:25	10.5586	3.73038725806	50.9199677855	33.6509725806	1491.02474404
2016-07-28T21:40:26	10.5586834069	3.73037725806	50.9168591717	33.6508	1491.02499131
2016-07-28T21:40:27	10.5575131378	3.73031767278	50.9171398887	33.6512887665	1491.021
2016-07-28T21:40:28	10.5574736698	3.73031354963	50.8385770081	33.6513364291	1491.02
2016-07-28T21:40:29	10.5555274194	3.73011434975	50.8670195517	33.6511463907	1491.01299693
2016-07-28T21:40:30	10.5550743134	3.73007822542	50.8986124426	33.6512	1491.0118297
2016-07-28T21:40:31	10.5561	3.73011430598	50.9015210754	33.6506726415	1491.015
2016-07-28T21:40:32	10.558986982	3.7303642102	50.9169011076	33.6504321097	1491.025
2016-07-28T21:40:33	10.5573	3.73026261554	50.9500262686	33.6509259325	1491.02
2016-07-28T21:40:34	10.5566	3.73021	51.0112119656	33.651	1491.01922761
2016-07-28T21:40:35	10.5569179147	3.73026469224	51.0434075148	33.6512269842	1491.021
2016-07-28T21:40:36	10.5566759475	3.73025154244	51.0002672593	33.6514169541	1491.01978576
2016-07-28T21:40:37	10.5570913677	3.73026	50.976960095	33.6511	1491.0201486
2016-07-28T21:40:38	10.5579215926	3.73029	50.938847089	33.6506829695	1491.022
2016-07-28T21:40:39	10.5584725391	3.73034	50.9023842714	33.650625654	1491.02323272
2016-07-28T21:40:40	10.5596909421	3.73042393266	50.8468802786	33.65035296	1491.02672721
2016-07-28T21:40:41	10.5617	3.73051634843	50.905365681	33.6494510494	1491.0337287
